지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),합계 일조시간(hr),월
133,대전,2022-04-02,8.1,1.4,15.7,,11.5,4
133,대전,2022-04-03,9.6,1.1,17.9,,11.8,4
133,대전,2022-04-04,10.8,2.7,19.7,,11.8,4
133,대전,2022-04-05,10.3,2.7,17.8,,6.8,4
133,대전,2022-04-06,12.5,5.0,20.9,,11.1,4
133,대전,2022-04-07,11.9,7.6,18.9,0.7,8.5,4
133,대전,2022-04-08,13.9,3.2,23.0,,12.0,4
133,대전,2022-04-09,18.2,9.8,25.9,,11.2,4
133,대전,2022-04-10,18.6,10.0,27.6,,9.6,4
133,대전,2022-04-11,20.6,12.1,28.3,,11.9,4
133,대전,2022-04-12,20.7,14.8,27.2,,10.7,4
133,대전,2022-04-13,14.0,9.1,17.9,29.0,0.0,4
133,대전,2022-04-14,10.7,8.7,14.1,2.2,0.5,4
133,대전,2022-04-15,12.6,6.4,19.5,,11.5,4
133,대전,2022-04-16,13.1,6.1,20.5,,12.3,4
133,대전,2023-02-01,3.1,-3.3,8.3,,8.7,2
133,대전,2023-02-02,-1.5,-4.9,4.0,,6.6,2
133,대전,2023-02-03,-0.8,-3.9,5.6,,6.4,2
133,대전,2023-02-04,-0.6,-6.4,6.6,,9.1,2
133,대전,2023-02-05,0.7,-6.1,8.6,,9.4,2
133,대전,2023-02-06,2.1,-4.9,10.9,,6.2,2
133,대전,2023-02-07,2.9,-3.0,11.2,,5.5,2
133,대전,2023-02-08,1.8,-3.7,9.8,,9.1,2
133,대전,2023-02-09,3.5,-4.3,11.7,1.1,6.0,2
133,대전,2023-02-10,2.9,-0.4,7.5,3.0,0.5,2
133,대전,2023-02-11,0.9,-2.5,5.6,,0.2,2
133,대전,2023-02-12,1.9,-2.3,5.2,,0.0,2
133,대전,2023-02-13,6.3,3.5,10.3,,0.4,2
133,대전,2023-02-14,2.4,-1.7,8.6,,9.4,2
133,대전,2023-02-15,3.4,-1.6,8.3,,3.9,2
133,대전,2023-02-16,2.7,-1.2,6.7,0.0,1.3,2
133,대전,2023-02-17,4.2,-2.2,11.6,,5.5,2
133,대전,2023-02-18,6.4,4.6,9.0,0.8,0.0,2
133,대전,2023-02-19,3.6,-1.1,8.3,0.5,5.2,2
133,대전,2023-02-20,-0.1,-3.8,5.8,,7.3,2
133,대전,2023-02-21,-1.1,-6.2,5.1,,10.2,2
133,대전,2023-02-22,2.1,-6.3,9.4,,8.3,2
133,대전,2023-02-23,3.4,-2.7,10.1,,9.2,2
133,대전,2023-02-24,2.9,-1.5,10.6,,7.2,2
133,대전,2023-02-25,0.7,-3.1,7.0,,10.2,2
133,대전,2023-02-26,1.9,-5.8,11.0,,10.5,2
133,대전,2023-02-27,4.4,-4.4,14.7,,10.5,2
133,대전,2023-02-28,5.8,-3.1,13.9,,10.5,2
133,대전,2023-03-01,6.6,2.1,11.6,,2.2,3
133,대전,2023-03-02,2.3,-1.6,7.7,,10.6,3
133,대전,2023-03-03,4.2,-4.1,13.3,,10.6,3
133,대전,2023-03-04,6.4,-0.5,14.2,,6.5,3
133,대전,2023-03-05,7.9,-0.6,17.2,,9.7,3
133,대전,2023-03-06,8.3,-0.5,17.5,,10.5,3
133,대전,2023-03-07,11.9,3.4,21.1,,9.3,3
133,대전,2023-03-08,14.5,7.8,21.2,,9.9,3
133,대전,2023-03-09,13.9,9.1,20.2,,8.6,3
133,대전,2023-03-10,14.3,4.2,24.2,,9.8,3
133,대전,2023-03-11,16.4,7.5,25.1,,8.8,3
133,대전,2023-03-12,6.8,0.3,14.4,12.4,0.3,3
133,대전,2023-03-13,3.5,-2.3,9.7,,10.9,3
133,대전,2023-03-14,9.4,-0.1,18.1,,11.0,3
133,대전,2023-03-15,11.5,3.2,19.6,,8.1,3
133,대전,2023-03-16,6.1,0.9,12.3,,7.4,3
133,대전,2023-03-17,7.3,2.1,12.4,,0.9,3
133,대전,2023-03-18,9.3,4.9,16.6,,9.4,3
133,대전,2023-03-19,8.7,0.3,17.1,,11.1,3
133,대전,2023-03-20,10.6,1.8,19.6,,10.1,3
133,대전,2023-03-21,14.0,3.7,23.8,,10.8,3
133,대전,2023-03-22,17.0,6.9,25.8,,7.2,3
133,대전,2023-03-23,15.0,11.9,20.8,11.4,1.4,3
133,대전,2023-03-24,12.4,7.0,18.1,,5.7,3
133,대전,2023-03-25,10.8,9.1,13.1,,0.0,3
133,대전,2023-03-26,9.7,4.2,16.8,,10.8,3
133,대전,2023-03-27,7.4,-0.3,15.5,,11.2,3
133,대전,2023-03-28,8.7,0.6,16.9,,8.4,3
133,대전,2023-03-29,11.8,1.8,21.5,,11.1,3
133,대전,2023-03-30,14.2,4.4,23.1,,9.6,3
133,대전,2023-03-31,14.7,4.9,24.0,,11.5,3
133,대전,2023-04-01,16.8,6.4,26.0,,11.3,4
133,대전,2023-04-02,16.9,9.6,22.8,,11.6,4
133,대전,2023-04-03,16.8,8.7,23.3,,11.1,4
133,대전,2023-04-04,15.2,11.1,22.3,7.6,3.7,4
133,대전,2023-04-05,12.1,7.9,16.0,18.5,0.0,4
133,대전,2023-04-06,8.7,7.1,10.1,4.2,0.0,4
133,대전,2023-04-07,9.0,3.2,15.9,0.3,10.6,4
133,대전,2023-04-08,8.6,1.7,16.0,,11.6,4
133,대전,2023-04-09,10.1,2.0,18.6,,12.1,4
133,대전,2023-04-10,12.6,2.5,21.3,,11.3,4
133,대전,2023-04-11,14.7,10.2,20.8,0.0,0.3,4
133,대전,2023-04-12,10.9,4.0,18.1,,11.4,4
133,대전,2023-04-13,13.5,3.1,23.2,,9.7,4
133,대전,2023-04-14,15.1,7.1,22.0,,4.2,4
133,대전,2023-04-15,12.5,8.2,15.4,13.2,2.1,4
133,대전,2023-04-16,10.9,6.9,17.0,0.0,5.2,4
133,대전,2024-02-01,4.0,2.4,6.2,,0.0,2
133,대전,2024-02-02,4.1,0.4,9.5,,7.7,2
133,대전,2024-02-03,4.6,-0.3,9.6,0.4,0.3,2
133,대전,2024-02-04,6.2,3.5,10.3,1.3,1.1,2
133,대전,2024-02-05,4.1,1.6,6.1,12.3,0.0,2
133,대전,2024-02-06,1.7,-0.2,4.2,1.1,0.0,2
133,대전,2024-02-07,0.3,-2.0,5.2,,2.6,2
133,대전,2024-02-08,0.6,-4.1,6.8,,9.1,2
133,대전,2024-02-09,1.2,-4.0,7.4,,8.9,2
133,대전,2024-02-10,1.3,-3.7,7.7,0.0,5.5,2
133,대전,2024-02-11,0.8,-4.1,7.3,0.0,4.2,2
133,대전,2024-02-12,3.6,-3.7,12.2,,9.6,2
133,대전,2024-02-13,8.4,0.1,16.3,,8.4,2
133,대전,2024-02-14,13.2,9.0,19.0,0.0,2.8,2
133,대전,2024-02-15,5.9,-0.3,13.3,2.0,0.3,2
133,대전,2024-02-16,3.1,-2.0,10.1,,8.7,2
133,대전,2024-02-17,5.5,-2.1,14.5,,10.0,2
133,대전,2024-02-18,5.5,-0.7,9.8,28.4,0.1,2
133,대전,2024-02-19,9.8,5.1,13.5,16.6,0.0,2
133,대전,2024-02-20,5.3,3.3,7.1,5.0,0.0,2
133,대전,2024-02-21,4.0,2.8,5.6,17.9,0.0,2
133,대전,2024-02-22,2.1,1.1,3.6,3.7,0.0,2
133,대전,2024-02-23,3.0,0.7,6.8,0.0,3.2,2
133,대전,2024-02-24,2.9,0.2,7.2,3.3,2.6,2
133,대전,2024-02-25,2.3,0.0,4.7,1.7,0.0,2
133,대전,2024-02-26,3.7,-2.0,9.4,,7.3,2
133,대전,2024-02-27,5.3,1.4,10.6,,7.3,2
133,대전,2024-02-28,6.3,2.4,11.8,,3.7,2
133,대전,2024-02-29,5.1,2.4,7.0,0.2,0.0,2
133,대전,2024-03-01,-2.2,-5.8,2.5,,10.2,3
133,대전,2024-03-02,-0.9,-7.9,4.3,0.0,9.9,3
133,대전,2024-03-03,5.3,1.2,10.8,1.2,5.1,3
133,대전,2024-03-04,6.7,-0.3,13.1,,5.7,3
133,대전,2024-03-05,5.9,4.6,8.1,2.5,0.0,3
133,대전,2024-03-06,7.0,2.0,12.2,,5.8,3
133,대전,2024-03-07,4.6,0.6,8.6,0.0,6.7,3
133,대전,2024-03-08,2.9,-0.7,8.7,,10.2,3
133,대전,2024-03-09,2.3,-3.2,9.1,,10.9,3
133,대전,2024-03-10,4.6,-3.2,13.0,,11.0,3
133,대전,2024-03-11,6.4,-0.4,12.0,,4.4,3
133,대전,2024-03-12,5.6,2.7,10.6,2.0,0.9,3
133,대전,2024-03-13,6.6,0.2,13.3,,10.8,3
133,대전,2024-03-14,8.4,1.8,16.5,,10.8,3
133,대전,2024-03-15,9.5,0.7,18.5,,11.0,3
133,대전,2024-03-16,11.4,1.8,21.4,0.0,8.8,3
133,대전,2024-03-17,9.7,3.9,14.2,0.0,6.8,3
133,대전,2024-03-18,7.9,0.1,15.6,,10.2,3
133,대전,2024-03-19,7.2,4.2,12.4,0.0,3.2,3
133,대전,2024-03-20,4.6,1.1,9.6,,9.9,3
133,대전,2024-03-21,5.2,-1.6,11.7,,11.0,3
133,대전,2024-03-22,10.1,2.3,18.2,4.1,5.9,3
133,대전,2024-03-23,14.9,10.1,21.3,0.3,9.3,3
133,대전,2024-03-24,14.1,10.7,19.4,,3.6,3
133,대전,2024-03-25,9.4,6.6,13.4,6.8,0.0,3
133,대전,2024-03-26,6.7,3.3,11.7,19.5,3.0,3
133,대전,2024-03-27,10.2,2.2,17.7,,9.0,3
133,대전,2024-03-28,9.0,8.3,10.3,21.3,0.0,3
133,대전,2024-03-29,9.3,5.8,13.8,0.2,2.5,3
133,대전,2024-03-30,10.0,1.8,16.5,0.0,4.4,3
133,대전,2024-03-31,10.9,2.3,18.8,,11.2,3
133,대전,2024-04-01,13.1,3.7,22.1,,11.6,4
133,대전,2024-04-02,16.1,5.9,26.1,0.0,8.6,4
133,대전,2024-04-03,13.2,12.1,14.2,16.0,0.0,4
133,대전,2024-04-04,13.4,11.5,16.9,0.0,0.2,4
133,대전,2024-04-05,13.3,9.9,19.2,0.0,6.1,4
133,대전,2024-04-06,13.2,7.7,20.2,,5.3,4
133,대전,2024-04-07,15.9,7.1,24.7,,11.4,4
133,대전,2024-04-08,16.5,8.4,23.7,,5.6,4
133,대전,2024-04-09,15.3,9.2,21.4,,11.3,4
133,대전,2024-04-10,14.5,9.2,20.6,,9.3,4
133,대전,2024-04-11,16.1,11.1,23.2,,6.7,4
133,대전,2024-04-12,17.5,10.0,25.5,,11.5,4
133,대전,2024-04-13,19.3,10.3,28.4,,11.9,4
133,대전,2024-04-14,20.3,11.2,29.3,,10.5,4
133,대전,2024-04-15,16.2,12.5,19.6,7.5,0.0,4
133,대전,2025-02-01,3.5,1.2,7.8,0.2,0.7,2
133,대전,2025-02-02,2.4,-1.3,9.1,,3.4,2
133,대전,2025-02-03,-1.4,-6.0,1.9,0.2,9.0,2
133,대전,2025-02-04,-6.2,-8.2,-2.3,0.0,6.7,2
133,대전,2025-02-05,-6.4,-10.6,-1.6,0.0,9.1,2
133,대전,2025-02-06,-4.1,-10.2,2.2,0.7,8.9,2
133,대전,2025-02-07,-6.4,-9.8,-0.5,1.3,3.9,2
133,대전,2025-02-08,-6.6,-11.3,-1.0,0.0,7.9,2
133,대전,2025-02-09,-3.9,-9.8,2.6,0.0,8.6,2
133,대전,2025-02-10,-2.6,-7.6,3.0,0.0,5.1,2
133,대전,2025-02-11,0.3,-7.1,9.3,,9.7,2
133,대전,2025-02-12,1.1,-1.6,4.4,8.3,0.0,2
133,대전,2025-02-13,1.1,-4.4,7.4,,9.9,2
133,대전,2025-02-14,3.5,-3.1,11.1,,9.7,2
133,대전,2025-02-15,2.9,-2.9,8.6,,2.3,2
133,대전,2025-02-16,5.1,-0.7,11.9,,7.6,2
133,대전,2025-02-17,1.3,-2.2,6.8,,10.0,2
133,대전,2025-02-18,-0.9,-4.5,4.5,,10.1,2
133,대전,2025-02-19,-1.6,-6.6,4.0,,10.1,2
133,대전,2025-02-20,-1.9,-6.8,4.2,,10.1,2
133,대전,2025-02-21,-1.5,-6.5,4.3,,10.1,2
133,대전,2025-02-22,-1.0,-5.4,4.1,0.4,10.0,2
133,대전,2025-02-23,-2.7,-6.8,2.1,0.0,6.7,2
133,대전,2025-02-24,-0.7,-7.2,6.4,,10.3,2
133,대전,2025-02-25,1.7,-5.3,7.6,,8.0,2
133,대전,2025-02-26,5.3,0.4,11.8,0.0,10.1,2
133,대전,2025-02-27,6.6,-3.5,17.0,0.0,10.0,2
133,대전,2025-02-28,9.8,5.4,17.0,0.0,5.9,2
133,대전,2025-03-01,6.3,1.7,8.7,2.6,1.5,3
133,대전,2025-03-02,9.7,5.0,17.4,5.7,0.5,3
133,대전,2025-03-03,3.5,1.1,7.0,23.0,1.0,3
133,대전,2025-03-04,3.4,1.6,5.7,0.9,0.8,3
133,대전,2025-03-05,5.5,3.4,9.1,0.0,0.0,3
133,대전,2025-03-06,5.1,0.6,11.0,,6.9,3
133,대전,2025-03-07,5.6,-1.6,12.7,,8.8,3
133,대전,2025-03-08,6.2,3.0,11.1,0.0,4.0,3
133,대전,2025-03-09,6.8,-0.7,15.0,,10.5,3
133,대전,2025-03-10,8.2,0.7,16.8,,10.8,3
133,대전,2025-03-11,9.8,1.0,18.6,,10.7,3
133,대전,2025-03-12,9.6,4.5,16.0,,3.3,3
133,대전,2025-03-13,10.3,4.6,17.3,,7.6,3
133,대전,2025-03-14,12.9,3.7,21.5,,10.6,3
133,대전,2025-03-15,9.8,7.1,14.2,,4.4,3
133,대전,2025-03-16,4.5,0.5,7.5,0.9,3.3,3
133,대전,2025-03-17,3.8,-0.9,9.6,,11.1,3
133,대전,2025-03-18,1.2,-0.2,3.3,3.9,0.5,3
133,대전,2025-03-19,3.2,-2.1,9.1,,10.2,3
133,대전,2025-03-20,7.6,-1.2,15.6,,10.3,3
133,대전,2025-03-21,12.8,8.0,21.3,,11.1,3
133,대전,2025-03-22,14.9,7.5,22.8,,11.2,3
133,대전,2025-03-23,16.6,6.9,26.4,,8.9,3
133,대전,2025-03-24,16.6,12.2,22.2,0.0,8.3,3
133,대전,2025-03-25,15.4,10.5,25.8,,7.5,3
133,대전,2025-03-26,18.5,6.0,29.3,,10.6,3
133,대전,2025-03-27,16.1,7.2,21.5,0.7,0.0,3
133,대전,2025-03-28,7.5,4.5,12.8,0.0,7.8,3
133,대전,2025-03-29,3.9,0.3,9.1,0.0,6.8,3
133,대전,2025-03-30,4.4,-1.5,9.7,,9.5,3
133,대전,2025-03-31,8.1,1.3,14.6,,8.8,3
133,대전,2025-04-01,10.3,1.9,18.9,,11.5,4
133,대전,2025-04-02,9.6,3.0,18.0,,7.3,4
133,대전,2025-04-03,10.3,3.3,18.3,,11.1,4
133,대전,2025-04-04,11.7,7.0,18.9,0.4,9.8,4
133,대전,2025-04-05,9.4,7.3,14.7,11.7,1.7,4
133,대전,2025-04-06,10.7,4.7,18.5,,11.6,4
133,대전,2025-04-07,13.8,3.2,21.8,,11.6,4
133,대전,2025-04-08,15.6,9.8,21.6,,10.4,4
133,대전,2025-04-09,13.9,5.6,21.7,0.0,7.4,4
133,대전,2025-04-10,14.0,10.0,19.0,0.0,3.8,4
133,대전,2025-04-11,16.2,5.8,26.1,,11.5,4
133,대전,2025-04-12,14.7,3.2,24.0,13.0,3.3,4
133,대전,2025-04-13,5.8,1.9,10.3,5.2,4.3,4
133,대전,2025-04-14,5.1,3.5,9.2,6.2,0.9,4
133,대전,2025-04-15,8.8,2.8,15.6,0.0,10.4,4
133,대전,2025-04-16,16.0,4.5,25.4,,10.8,4
